1;2010-11-06 17:38:00;17713;17767
1;2010-11-06 17:46:00;16561;17768
1;2010-11-06 17:49:00;16843;17769
1;2010-11-06 18:35:00;17670;17770
1;2010-11-06 19:21:00;17723;17771
1;2010-11-06 19:49:00;17279;17772
1;2010-11-06 19:57:00;17272;17773
1;2010-11-06 20:07:00;17575;17774
1;2010-11-06 20:48:00;17656;17775
1;2010-11-06 20:58:00;17637;17776
1;2010-11-06 21:05:00;17279;17777
1;2010-11-06 21:41:00;17279;17778
1;2010-11-06 22:11:00;17416;17779
1;2010-11-06 22:43:00;17687;17780
1;2010-11-06 23:03:00;16843;17781
1;2010-11-06 23:05:00;16843;17782
1;2010-11-06 23:46:00;17624;17783
1;2010-11-06 23:48:00;17624;17784
1;2010-11-06 23:49:00;17624;17785
1;2010-11-07 07:54:00;17624;17786
1;2010-11-07 08:43:00;17624;17787
1;2010-11-07 08:54:00;17624;17788
1;2010-11-07 08:55:00;17624;17789
1;2010-11-07 09:02:00;17624;17790
1;2010-11-07 09:10:00;17624;17791
1;2010-11-07 09:31:00;17624;17792
1;2010-11-07 10:15:00;16843;17793
1;2010-11-07 10:25:00;17651;17794
1;2010-11-07 11:53:00;17019;17795
1;2010-11-07 12:05:00;16483;17796
1;2010-11-07 13:42:00;17673;17797
1;2010-11-07 14:10:00;16483;17798
1;2010-11-07 14:10:00;16483;17799
1;2010-11-07 14:10:00;16483;17800
1;2010-11-07 14:12:00;16483;17801
1;2010-11-07 14:23:00;16974;17802
1;2010-11-07 14:30:00;16528;17803
1;2010-11-07 14:33:00;17582;17804
1;2010-11-07 14:42:00;16840;17805
1;2010-11-07 14:57:00;17801;17806
1;2010-11-07 15:55:00;17492;17807
1;2010-11-07 16:16:00;16640;17808
1;2010-11-07 16:17:00;17316;17809
1;2010-11-07 16:19:00;17404;17810
1;2010-11-07 17:02:00;16974;17812
1;2010-11-07 17:02:00;17004;17811
1;2010-11-07 17:24:00;17811;17813
1;2010-11-07 17:26:00;16600;17814
1;2010-11-07 18:30:00;17713;17815
1;2010-11-07 18:48:00;16843;17816
1;2010-11-07 18:49:00;16843;17817
1;2010-11-07 20:00:00;17804;17818
1;2010-11-07 21:13:00;17582;17819
1;2010-11-07 21:25:00;16930;17820
1;2010-11-07 21:34:00;16936;17821
1;2010-11-07 23:18:00;17671;17822
1;2010-11-08 11:05:00;16824;17823
1;2010-11-08 11:05:00;16824;17824
1;2010-11-08 13:10:00;17673;17825
1;2010-11-08 15:38:00;17190;17826
1;2010-11-08 15:42:00;17190;17827
1;2010-11-08 16:03:00;17012;17828
1;2010-11-08 16:27:00;17704;17829
1;2010-11-08 17:54:00;16850;17830
1;2010-11-08 18:12:00;17617;17831
1;2010-11-08 18:34:00;17582;17832
1;2010-11-08 18:46:00;16747;17833
1;2010-11-08 19:08:00;16755;17834
1;2010-11-08 19:24:00;17525;17835
1;2010-11-08 19:41:00;16544;17836
1;2010-11-08 21:31:00;16718;17837
1;2010-11-08 22:27:00;17710;17838
1;2010-11-08 22:34:00;17710;17839
1;2010-11-09 10:56:00;17791;17840
1;2010-11-09 14:59:00;16559;17841
1;2010-11-09 15:01:00;17710;17842
1;2010-11-09 15:06:00;17841;17843
1;2010-11-09 15:17:00;16952;17844
1;2010-11-09 15:18:00;17252;17845
1;2010-11-09 15:19:00;17841;17846
1;2010-11-09 16:27:00;17275;17847
1;2010-11-09 16:32:00;17275;17848
1;2010-11-09 16:44:00;17810;17849
1;2010-11-09 18:00:00;16710;17850
1;2010-11-09 18:33:00;16710;17851
1;2010-11-09 19:00:00;16786;17852
1;2010-11-09 20:03:00;17514;17853
1;2010-11-09 20:05:00;16476;17854
1;2010-11-09 20:49:00;17379;17855
1;2010-11-09 22:14:00;16472;17856
1;2010-11-09 22:55:00;16974;17857
1;2010-11-09 22:55:00;16974;17858
1;2010-11-10 10:25:00;17060;17859
1;2010-11-10 11:02:00;17546;17860
1;2010-11-10 13:16:00;17060;17861
1;2010-11-10 13:45:00;17445;17862
1;2010-11-10 14:44:00;16505;17863
1;2010-11-10 14:44:00;16505;17864
1;2010-11-10 15:14:00;17619;17865
1;2010-11-10 15:27:00;16467;17866
1;2010-11-10 15:33:00;17252;17867
1;2010-11-10 16:06:00;17252;17868
1;2010-11-10 16:06:00;17252;17869
1;2010-11-10 16:27:00;17868;17870
1;2010-11-10 16:31:00;16561;17871
1;2010-11-10 16:57:00;16464;17872
1;2010-11-10 17:16:00;16936;17873
1;2010-11-10 18:02:00;17004;17874
1;2010-11-10 18:27:00;17210;17875
1;2010-11-10 18:35:00;16741;17876
1;2010-11-10 18:38:00;17855;17877
1;2010-11-10 18:49:00;17004;17878
2;2010-10-31 13:53:00;17879;17880
2;2010-10-31 13:54:00;17879;17881
2;2010-10-31 13:54:00;17879;17882
2;2010-10-31 13:54:00;17879;17883
2;2010-10-31 13:55:00;17879;17884
2;2010-10-31 13:55:00;17879;17885
2;2010-10-31 13:55:00;17882;17886
2;2010-10-31 13:56:00;17882;17887
2;2010-10-31 13:57:00;17884;17890
2;2010-10-31 13:57:00;17884;17891
2;2010-10-31 13:57:00;17884;17892
2;2010-10-31 13:57:00;17884;17893
2;2010-10-31 13:57:00;17884;17894
2;2010-10-31 13:57:00;17884;17895
2;2010-10-31 13:57:00;17884;17896
2;2010-10-31 13:57:00;17885;17888
2;2010-10-31 13:57:00;17885;17889
2;2010-10-31 13:58:00;17884;17897
2;2010-10-31 13:58:00;17884;17899
2;2010-10-31 13:58:00;17884;17900
2;2010-10-31 13:58:00;17884;17901
2;2010-10-31 13:58:00;17884;17904
2;2010-10-31 13:58:00;17884;17905
2;2010-10-31 13:58:00;17884;17907
2;2010-10-31 13:58:00;17884;17909
2;2010-10-31 13:58:00;17884;17910
2;2010-10-31 13:58:00;17884;17911
2;2010-10-31 13:58:00;17884;17913
2;2010-10-31 13:58:00;17894;17898
2;2010-10-31 13:58:00;17900;17902
2;2010-10-31 13:58:00;17900;17903
2;2010-10-31 13:58:00;17900;17906
2;2010-10-31 13:58:00;17900;17908
2;2010-10-31 13:58:00;17900;17912
2;2010-10-31 13:58:00;17900;17914
2;2010-10-31 13:58:00;17900;17915
2;2010-10-31 13:58:00;17900;17916
2;2010-10-31 13:58:00;17900;17917
2;2010-10-31 13:58:00;17900;17918
2;2010-10-31 13:58:00;17900;17919
2;2010-10-31 13:59:00;17884;17923
2;2010-10-31 13:59:00;17884;17928
2;2010-10-31 13:59:00;17889;17931
2;2010-10-31 13:59:00;17900;17920
2;2010-10-31 13:59:00;17900;17921
2;2010-10-31 13:59:00;17900;17922
2;2010-10-31 13:59:00;17900;17924
2;2010-10-31 13:59:00;17900;17925
2;2010-10-31 13:59:00;17900;17926
2;2010-10-31 13:59:00;17900;17927
2;2010-10-31 13:59:00;17900;17929
2;2010-10-31 13:59:00;17900;17930
2;2010-10-31 13:59:00;17900;17932
2;2010-10-31 13:59:00;17900;17933
2;2010-10-31 13:59:00;17900;17934
2;2010-10-31 13:59:00;17900;17935
2;2010-10-31 14:00:00;17879;17941
2;2010-10-31 14:00:00;17884;17937
2;2010-10-31 14:00:00;17884;17946
2;2010-10-31 14:00:00;17884;17947
2;2010-10-31 14:00:00;17884;17949
2;2010-10-31 14:00:00;17884;17951
2;2010-10-31 14:00:00;17884;17953
2;2010-10-31 14:00:00;17884;17955
2;2010-10-31 14:00:00;17884;17957
2;2010-10-31 14:00:00;17884;17958
2;2010-10-31 14:00:00;17884;17964
2;2010-10-31 14:00:00;17884;17966
2;2010-10-31 14:00:00;17887;17939
2;2010-10-31 14:00:00;17887;17948
2;2010-10-31 14:00:00;17887;17950
2;2010-10-31 14:00:00;17897;17954
2;2010-10-31 14:00:00;17897;17961
2;2010-10-31 14:00:00;17900;17936
2;2010-10-31 14:00:00;17900;17938
2;2010-10-31 14:00:00;17900;17940
2;2010-10-31 14:00:00;17900;17942
2;2010-10-31 14:00:00;17900;17943
2;2010-10-31 14:00:00;17900;17944
2;2010-10-31 14:00:00;17900;17945
2;2010-10-31 14:00:00;17900;17952
2;2010-10-31 14:00:00;17900;17956
2;2010-10-31 14:00:00;17900;17959
2;2010-10-31 14:00:00;17900;17960
2;2010-10-31 14:00:00;17900;17962
2;2010-10-31 14:00:00;17900;17963
2;2010-10-31 14:00:00;17900;17965
2;2010-10-31 14:00:00;17900;17967
2;2010-10-31 14:01:00;17879;17974
2;2010-10-31 14:01:00;17880;17995
2;2010-10-31 14:01:00;17884;17969
2;2010-10-31 14:01:00;17884;17970
2;2010-10-31 14:01:00;17884;17978
2;2010-10-31 14:01:00;17884;17980
2;2010-10-31 14:01:00;17884;17985
2;2010-10-31 14:01:00;17884;17988
2;2010-10-31 14:01:00;17884;17989
2;2010-10-31 14:01:00;17884;17990
2;2010-10-31 14:01:00;17884;17993
2;2010-10-31 14:01:00;17884;17999
2;2010-10-31 14:01:00;17884;18001
2;2010-10-31 14:01:00;17884;18007
2;2010-10-31 14:01:00;17885;17992
2;2010-10-31 14:01:00;17885;17996
2;2010-10-31 14:01:00;17887;17972
2;2010-10-31 14:01:00;17887;17973
2;2010-10-31 14:01:00;17887;17982
2;2010-10-31 14:01:00;17887;17983
2;2010-10-31 14:01:00;17887;17998
2;2010-10-31 14:01:00;17889;17977
2;2010-10-31 14:01:00;17898;18003
2;2010-10-31 14:01:00;17898;18004
2;2010-10-31 14:01:00;17898;18005
2;2010-10-31 14:01:00;17898;18006
2;2010-10-31 14:01:00;17898;18008
2;2010-10-31 14:01:00;17900;17968
2;2010-10-31 14:01:00;17900;17971
2;2010-10-31 14:01:00;17900;17976
2;2010-10-31 14:01:00;17900;17984
2;2010-10-31 14:01:00;17900;17986
2;2010-10-31 14:01:00;17900;17987
2;2010-10-31 14:01:00;17900;17994
2;2010-10-31 14:01:00;17900;17997
2;2010-10-31 14:01:00;17900;18000
2;2010-10-31 14:01:00;17955;17979
2;2010-10-31 14:01:00;17955;17981
2;2010-10-31 14:01:00;17955;17991
2;2010-10-31 14:01:00;17955;18002
2;2010-10-31 14:01:00;17971;17975
2;2010-10-31 14:02:00;17884;18019
2;2010-10-31 14:02:00;17884;18024
2;2010-10-31 14:02:00;17884;18032
2;2010-10-31 14:02:00;17884;18035
2;2010-10-31 14:02:00;17887;18024
2;2010-10-31 14:02:00;17887;18034
2;2010-10-31 14:02:00;17889;18020
2;2010-10-31 14:02:00;17889;18033
2;2010-10-31 14:02:00;17898;18010
2;2010-10-31 14:02:00;17898;18013
2;2010-10-31 14:02:00;17898;18014
2;2010-10-31 14:02:00;17900;18009
2;2010-10-31 14:02:00;17900;18011
2;2010-10-31 14:02:00;17900;18012
2;2010-10-31 14:02:00;17900;18016
2;2010-10-31 14:02:00;17900;18017
2;2010-10-31 14:02:00;17900;18022
2;2010-10-31 14:02:00;17900;18023
2;2010-10-31 14:02:00;17900;18025
2;2010-10-31 14:02:00;17900;18026
2;2010-10-31 14:02:00;17900;18027
2;2010-10-31 14:02:00;17900;18028
2;2010-10-31 14:02:00;17900;18030
2;2010-10-31 14:02:00;17991;18018
2;2010-10-31 14:02:00;17992;18036
2;2010-10-31 14:02:00;17995;18039
2;2010-10-31 14:02:00;17996;18015
2;2010-10-31 14:02:00;18007;18021
2;2010-10-31 14:02:00;18020;18029
2;2010-10-31 14:02:00;18029;18031
2;2010-10-31 14:02:00;18029;18037
2;2010-10-31 14:02:00;18029;18038
2;2010-10-31 14:03:00;17885;18041
2;2010-10-31 14:03:00;17887;18042
2;2010-10-31 14:03:00;17887;18051
2;2010-10-31 14:03:00;17897;18045
2;2010-10-31 14:03:00;17897;18048
2;2010-10-31 14:03:00;17900;18043
2;2010-10-31 14:03:00;17900;18049
2;2010-10-31 14:03:00;17900;18053
2;2010-10-31 14:03:00;17900;18054
2;2010-10-31 14:03:00;17900;18055
2;2010-10-31 14:03:00;17900;18056
2;2010-10-31 14:03:00;17900;18058
2;2010-10-31 14:03:00;17900;18059
2;2010-10-31 14:03:00;17900;18062
2;2010-10-31 14:03:00;17954;18046
2;2010-10-31 14:03:00;17954;18050
2;2010-10-31 14:03:00;17954;18061
2;2010-10-31 14:03:00;17961;18063
2;2010-10-31 14:03:00;17961;18064
2;2010-10-31 14:03:00;17971;18040
2;2010-10-31 14:03:00;17991;18046
2;2010-10-31 14:03:00;17991;18047
2;2010-10-31 14:03:00;17991;18050
2;2010-10-31 14:03:00;17991;18052
2;2010-10-31 14:03:00;18012;18057
2;2010-10-31 14:03:00;18029;18044
2;2010-10-31 14:03:00;18029;18060
2;2010-10-31 14:04:00;17884;18074
2;2010-10-31 14:04:00;17885;18071
2;2010-10-31 14:04:00;17887;18065
2;2010-10-31 14:04:00;17897;18066
2;2010-10-31 14:04:00;17897;18068
2;2010-10-31 14:04:00;17897;18069
2;2010-10-31 14:04:00;17897;18073
2;2010-10-31 14:04:00;17897;18075
2;2010-10-31 14:04:00;17897;18076
2;2010-10-31 14:04:00;17897;18078
2;2010-10-31 14:04:00;17897;18079
2;2010-10-31 14:04:00;17954;18077
2;2010-10-31 14:04:00;17961;18072
2;2010-10-31 14:04:00;17961;18080
2;2010-10-31 14:04:00;17971;18067
2;2010-10-31 14:04:00;17974;18070
2;2010-10-31 14:04:00;17991;18080
2;2010-10-31 14:04:00;18029;18081
2;2010-10-31 14:04:00;18029;18082
2;2010-10-31 14:04:00;18075;18079
2;2010-10-31 14:05:00;17884;18085
2;2010-10-31 14:05:00;17884;18087
2;2010-10-31 14:05:00;17885;18086
2;2010-10-31 14:05:00;17885;18088
2;2010-10-31 14:05:00;17887;18086
2;2010-10-31 14:05:00;17887;18090
2;2010-10-31 14:05:00;17897;18084
2;2010-10-31 14:05:00;17900;18083
2;2010-10-31 14:05:00;17900;18089
2;2010-10-31 14:05:00;17924;18092
2;2010-10-31 14:05:00;17924;18093
2;2010-10-31 14:05:00;17971;18094
2;2010-10-31 14:05:00;17992;18091
2;2010-10-31 14:06:00;17885;18097
2;2010-10-31 14:06:00;17885;18099
2;2010-10-31 14:06:00;17897;18098
2;2010-10-31 14:06:00;17971;18095
2;2010-10-31 14:06:00;17972;18096
2;2010-10-31 14:06:00;17995;18100
2;2010-10-31 14:07:00;17880;18101
2;2010-10-31 14:07:00;17884;18112
2;2010-10-31 14:07:00;17887;18105
2;2010-10-31 14:07:00;17897;18103
2;2010-10-31 14:07:00;17897;18113
2;2010-10-31 14:07:00;17904;18110
2;2010-10-31 14:07:00;17961;18104
2;2010-10-31 14:07:00;17961;18111
2;2010-10-31 14:07:00;17961;18114
2;2010-10-31 14:07:00;17992;18106
2;2010-10-31 14:07:00;17995;18107
2;2010-10-31 14:07:00;18051;18102
2;2010-10-31 14:07:00;18051;18108
2;2010-10-31 14:07:00;18092;18109
2;2010-10-31 14:08:00;17880;18119
2;2010-10-31 14:08:00;17880;18125
2;2010-10-31 14:08:00;17884;18126
2;2010-10-31 14:08:00;17887;18117
2;2010-10-31 14:08:00;17887;18118
2;2010-10-31 14:08:00;17887;18120
2;2010-10-31 14:08:00;17887;18123
2;2010-10-31 14:08:00;17897;18115
2;2010-10-31 14:08:00;17897;18116
2;2010-10-31 14:08:00;17981;18124
2;2010-10-31 14:08:00;18007;18122
2;2010-10-31 14:08:00;18051;18121
2;2010-10-31 14:09:00;17885;18127
2;2010-10-31 14:09:00;17885;18130
2;2010-10-31 14:09:00;17897;18131
2;2010-10-31 14:09:00;17966;18129
2;2010-10-31 14:09:00;18072;18128
2;2010-10-31 14:10:00;17885;18133
2;2010-10-31 14:10:00;17885;18134
2;2010-10-31 14:10:00;17885;18136
2;2010-10-31 14:10:00;17897;18137
2;2010-10-31 14:10:00;17897;18141
2;2010-10-31 14:10:00;17956;18132
2;2010-10-31 14:10:00;17961;18135
2;2010-10-31 14:10:00;17974;18139
2;2010-10-31 14:10:00;17974;18142
2;2010-10-31 14:10:00;18019;18138
2;2010-10-31 14:10:00;18019;18140
2;2010-10-31 14:11:00;17880;18151
2;2010-10-31 14:11:00;17885;18143
2;2010-10-31 14:11:00;17885;18149
2;2010-10-31 14:11:00;17896;18146
2;2010-10-31 14:11:00;17897;18144
2;2010-10-31 14:11:00;17954;18143
2;2010-10-31 14:11:00;17974;18147
2;2010-10-31 14:11:00;18019;18148
2;2010-10-31 14:11:00;18019;18150
2;2010-10-31 14:11:00;18038;18145
2;2010-10-31 14:12:00;17880;18153
2;2010-10-31 14:12:00;17880;18156
2;2010-10-31 14:12:00;17880;18158
2;2010-10-31 14:12:00;17887;18152
2;2010-10-31 14:12:00;17896;18154
2;2010-10-31 14:12:00;17992;18157
2;2010-10-31 14:12:00;17995;18151
2;2010-10-31 14:12:00;18017;18155
2;2010-10-31 14:13:00;17897;18161
2;2010-10-31 14:13:00;17953;18165
2;2010-10-31 14:13:00;17956;18159
2;2010-10-31 14:13:00;17961;18163
2;2010-10-31 14:13:00;17992;18160
2;2010-10-31 14:13:00;17992;18162
2;2010-10-31 14:13:00;18019;18164
2;2010-10-31 14:14:00;17953;18168
2;2010-10-31 14:14:00;17974;18166
2;2010-10-31 14:14:00;18017;18167
2;2010-10-31 14:15:00;17897;18171
2;2010-10-31 14:15:00;17961;18172
2;2010-10-31 14:15:00;18014;18170
2;2010-10-31 14:15:00;18038;18173
2;2010-10-31 14:15:00;18128;18169
2;2010-10-31 14:16:00;17883;18175
2;2010-10-31 14:16:00;18002;18176
2;2010-10-31 14:16:00;18019;18174
2;2010-10-31 14:16:00;18019;18177
2;2010-10-31 14:17:00;17883;18181
2;2010-10-31 14:17:00;17961;18180
2;2010-10-31 14:17:00;18019;18178
2;2010-10-31 14:17:00;18127;18179
2;2010-10-31 14:18:00;17880;18187
2;2010-10-31 14:18:00;17953;18185
2;2010-10-31 14:18:00;17961;18182
2;2010-10-31 14:18:00;17974;18184
2;2010-10-31 14:18:00;17974;18191
2;2010-10-31 14:18:00;17992;18192
2;2010-10-31 14:18:00;17995;18185
2;2010-10-31 14:18:00;18002;18188
2;2010-10-31 14:18:00;18002;18189
2;2010-10-31 14:18:00;18038;18183
2;2010-10-31 14:18:00;18127;18190
2;2010-10-31 14:18:00;18144;18186
2;2010-10-31 14:19:00;17880;18194
2;2010-10-31 14:19:00;17880;18195
2;2010-10-31 14:19:00;17884;18193
2;2010-10-31 14:19:00;17885;18196
2;2010-10-31 14:19:00;18002;18197
2;2010-10-31 14:20:00;17884;18201
2;2010-10-31 14:20:00;17884;18206
2;2010-10-31 14:20:00;17897;18198
2;2010-10-31 14:20:00;17974;18200
2;2010-10-31 14:20:00;17974;18202
2;2010-10-31 14:20:00;17974;18203
2;2010-10-31 14:20:00;17974;18204
2;2010-10-31 14:20:00;17974;18205
2;2010-10-31 14:20:00;17992;18201
2;2010-10-31 14:20:00;17992;18206
2;2010-10-31 14:20:00;18002;18199
2;2010-10-31 14:20:00;18002;18207
2;2010-10-31 14:20:00;18031;18207
2;2010-10-31 14:21:00;17897;18214
2;2010-10-31 14:21:00;17930;18214
2;2010-10-31 14:21:00;17945;18215
2;2010-10-31 14:21:00;17954;18210
2;2010-10-31 14:21:00;17954;18211
2;2010-10-31 14:21:00;17954;18213
2;2010-10-31 14:21:00;17961;18208
2;2010-10-31 14:21:00;17974;18215
2;2010-10-31 14:21:00;17992;18209
2;2010-10-31 14:21:00;18002;18209
2;2010-10-31 14:21:00;18119;18216
2;2010-10-31 14:21:00;18125;18212
2;2010-10-31 14:22:00;17961;18217
2;2010-10-31 14:22:00;18178;18218
2;2010-10-31 14:22:00;18187;18219
2;2010-10-31 14:23:00;17883;18220
2;2010-10-31 14:23:00;17961;18221
2;2010-10-31 14:23:00;18144;18224
2;2010-10-31 14:23:00;18185;18222
2;2010-10-31 14:23:00;18185;18223
2;2010-10-31 14:24:00;17897;18225
2;2010-10-31 14:24:00;17961;18228
2;2010-10-31 14:24:00;18039;18229
2;2010-10-31 14:24:00;18039;18230
2;2010-10-31 14:24:00;18178;18227
2;2010-10-31 14:24:00;18178;18231
2;2010-10-31 14:24:00;18185;18226
2;2010-10-31 14:25:00;17930;18237
2;2010-10-31 14:25:00;17961;18236
2;2010-10-31 14:25:00;18039;18233
2;2010-10-31 14:25:00;18071;18238
2;2010-10-31 14:25:00;18149;18232
2;2010-10-31 14:25:00;18149;18234
2;2010-10-31 14:25:00;18187;18235
2;2010-10-31 14:26:00;17897;18241
2;2010-10-31 14:26:00;17961;18245
2;2010-10-31 14:26:00;17992;18243
2;2010-10-31 14:26:00;18069;18242
2;2010-10-31 14:26:00;18144;18240
2;2010-10-31 14:26:00;18144;18244
2;2010-10-31 14:26:00;18144;18246
2;2010-10-31 14:26:00;18178;18239
2;2010-10-31 14:26:00;18187;18247
2;2010-10-31 14:27:00;17904;18251
2;2010-10-31 14:27:00;17954;18248
2;2010-10-31 14:27:00;18069;18249
2;2010-10-31 14:27:00;18187;18250
2;2010-10-31 14:28:00;17884;18255
2;2010-10-31 14:28:00;17886;18253
2;2010-10-31 14:28:00;17904;18258
2;2010-10-31 14:28:00;17930;18256
2;2010-10-31 14:28:00;17930;18261
2;2010-10-31 14:28:00;17961;18254
2;2010-10-31 14:28:00;17961;18257
2;2010-10-31 14:28:00;17971;18259
2;2010-10-31 14:28:00;18069;18252
2;2010-10-31 14:28:00;18147;18260
2;2010-10-31 14:29:00;17886;18266
2;2010-10-31 14:29:00;17891;18267
2;2010-10-31 14:29:00;17897;18263
2;2010-10-31 14:29:00;17953;18267
2;2010-10-31 14:29:00;17992;18265
2;2010-10-31 14:29:00;18068;18264
2;2010-10-31 14:29:00;18069;18262
2;2010-10-31 14:29:00;18069;18268
2;2010-10-31 14:29:00;18187;18269
2;2010-10-31 14:30:00;17884;18272
2;2010-10-31 14:30:00;17992;18270
2;2010-10-31 14:30:00;18069;18271
2;2010-10-31 14:30:00;18149;18273
2;2010-10-31 14:31:00;17992;18274
2;2010-10-31 14:31:00;17992;18278
2;2010-10-31 14:31:00;18125;18279
2;2010-10-31 14:31:00;18144;18281
2;2010-10-31 14:31:00;18147;18277
2;2010-10-31 14:31:00;18149;18276
2;2010-10-31 14:31:00;18177;18280
2;2010-10-31 14:31:00;18187;18280
2;2010-10-31 14:31:00;18246;18275
2;2010-10-31 14:32:00;17904;18285
2;2010-10-31 14:32:00;17930;18282
2;2010-10-31 14:32:00;17961;18283
2;2010-10-31 14:32:00;18144;18284
2;2010-10-31 14:32:00;18187;18286
2;2010-10-31 14:33:00;17954;18287
2;2010-10-31 14:33:00;17961;18288
2;2010-10-31 14:33:00;17992;18290
2;2010-10-31 14:33:00;18178;18289
2;2010-10-31 14:34:00;17897;18297
2;2010-10-31 14:34:00;17961;18291
2;2010-10-31 14:34:00;18069;18294
2;2010-10-31 14:34:00;18144;18292
2;2010-10-31 14:34:00;18177;18298
2;2010-10-31 14:34:00;18178;18296
2;2010-10-31 14:34:00;18187;18295
2;2010-10-31 14:34:00;18240;18293
2;2010-10-31 14:35:00;17954;18302
2;2010-10-31 14:35:00;18051;18300
2;2010-10-31 14:35:00;18066;18301
2;2010-10-31 14:35:00;18147;18301
2;2010-10-31 14:35:00;18187;18299
2;2010-10-31 14:36:00;17883;18307
2;2010-10-31 14:36:00;17930;18304
2;2010-10-31 14:36:00;18031;18305
2;2010-10-31 14:36:00;18144;18306
2;2010-10-31 14:36:00;18187;18303
2;2010-10-31 14:37:00;17930;18320
2;2010-10-31 14:37:00;17991;18314
2;2010-10-31 14:37:00;18026;18309
2;2010-10-31 14:37:00;18026;18310
2;2010-10-31 14:37:00;18026;18311
2;2010-10-31 14:37:00;18026;18312
2;2010-10-31 14:37:00;18026;18313
2;2010-10-31 14:37:00;18026;18315
2;2010-10-31 14:37:00;18026;18316
2;2010-10-31 14:37:00;18026;18317
2;2010-10-31 14:37:00;18026;18318
2;2010-10-31 14:37:00;18026;18319
2;2010-10-31 14:37:00;18144;18308
2;2010-10-31 14:37:00;18187;18321
2;2010-10-31 14:38:00;17930;18325
2;2010-10-31 14:38:00;18019;18323
2;2010-10-31 14:38:00;18125;18324
2;2010-10-31 14:38:00;18144;18325
2;2010-10-31 14:38:00;18177;18322
2;2010-10-31 14:38:00;18177;18323
2;2010-10-31 14:39:00;17992;18326
2;2010-10-31 14:39:00;18246;18327
2;2010-10-31 14:39:00;18246;18328
2;2010-10-31 14:40:00;17884;18331
2;2010-10-31 14:40:00;17885;18330
2;2010-10-31 14:40:00;18262;18329
2;2010-10-31 14:41:00;17884;18334
2;2010-10-31 14:41:00;18187;18332
2;2010-10-31 14:41:00;18246;18333
2;2010-10-31 14:42:00;17886;18341
2;2010-10-31 14:42:00;17954;18335
2;2010-10-31 14:42:00;17961;18340
2;2010-10-31 14:42:00;17991;18336
2;2010-10-31 14:42:00;18144;18337
2;2010-10-31 14:42:00;18144;18338
2;2010-10-31 14:42:00;18147;18339
2;2010-10-31 14:43:00;17961;18342
2;2010-10-31 14:43:00;18019;18343
2;2010-10-31 14:43:00;18039;18344
2;2010-10-31 14:43:00;18060;18345
2;2010-10-31 14:44:00;17886;18347
2;2010-10-31 14:44:00;18039;18348
2;2010-10-31 14:44:00;18147;18346
2;2010-10-31 14:45:00;17886;18350
2;2010-10-31 14:45:00;17886;18354
2;2010-10-31 14:45:00;17995;18352
2;2010-10-31 14:45:00;18031;18351
2;2010-10-31 14:45:00;18147;18353
2;2010-10-31 14:45:00;18342;18349
2;2010-10-31 14:46:00;17880;18363
2;2010-10-31 14:46:00;17884;18365
2;2010-10-31 14:46:00;17887;18361
2;2010-10-31 14:46:00;17995;18369
2;2010-10-31 14:46:00;18026;18355
2;2010-10-31 14:46:00;18026;18356
2;2010-10-31 14:46:00;18026;18357
2;2010-10-31 14:46:00;18026;18358
2;2010-10-31 14:46:00;18026;18359
2;2010-10-31 14:46:00;18026;18360
2;2010-10-31 14:46:00;18026;18362
2;2010-10-31 14:46:00;18026;18364
2;2010-10-31 14:46:00;18026;18367
2;2010-10-31 14:46:00;18026;18368
2;2010-10-31 14:46:00;18147;18366
2;2010-10-31 14:47:00;17884;18374
2;2010-10-31 14:47:00;17887;18370
2;2010-10-31 14:47:00;18038;18373
2;2010-10-31 14:47:00;18039;18371
2;2010-10-31 14:47:00;18147;18372
2;2010-10-31 14:48:00;17880;18376
2;2010-10-31 14:48:00;17884;18375
2;2010-10-31 14:48:00;17884;18380
2;2010-10-31 14:48:00;17954;18377
2;2010-10-31 14:48:00;17954;18379
2;2010-10-31 14:48:00;17991;18378
2;2010-10-31 14:49:00;17954;18382
2;2010-10-31 14:49:00;17954;18388
2;2010-10-31 14:49:00;18039;18386
2;2010-10-31 14:49:00;18201;18381
2;2010-10-31 14:49:00;18201;18383
2;2010-10-31 14:49:00;18201;18384
2;2010-10-31 14:49:00;18201;18387
2;2010-10-31 14:49:00;18225;18385
2;2010-10-31 14:50:00;17884;18389
2;2010-10-31 14:50:00;18002;18390
2;2010-10-31 14:50:00;18002;18391
2;2010-10-31 14:50:00;18019;18389
2;2010-10-31 14:50:00;18335;18392
2;2010-10-31 14:51:00;17886;18394
2;2010-10-31 14:51:00;17886;18397
2;2010-10-31 14:51:00;17905;18396
2;2010-10-31 14:51:00;17991;18393
2;2010-10-31 14:51:00;17991;18395
2;2010-10-31 14:52:00;17886;18398
2;2010-10-31 14:52:00;17887;18400
2;2010-10-31 14:52:00;18147;18399
2;2010-10-31 14:53:00;17887;18404
2;2010-10-31 14:53:00;17887;18406
2;2010-10-31 14:53:00;17995;18402
2;2010-10-31 14:53:00;18144;18403
2;2010-10-31 14:53:00;18335;18401
2;2010-10-31 14:53:00;18335;18405
2;2010-10-31 14:54:00;17887;18407
2;2010-10-31 14:54:00;17887;18409
2;2010-10-31 14:54:00;17887;18410
2;2010-10-31 14:54:00;18144;18411
2;2010-10-31 14:54:00;18325;18408
2;2010-10-31 14:55:00;17904;18420
